order_id,payment_sequential,payment_type,payment_installments,payment_value
92e17ce5-ab66-48e7-bfa0-14a2c321bb82,1,credit_card,4,405.99
15d43d73-621b-4cb1-81a3-80e568a4c56f,1,credit_card,8,156.01
ee4100c0-7446-44ec-8381-77ff06461bf3,1,credit_card,4,122.39
df945be7-17af-4e28-89b7-7e59c852aaa4,1,credit_card,6,82.75
be8e30d1-d553-4769-915f-551480592bd0,1,credit_card,7,211.73
d0887e04-1a18-4531-94b0-927b1fc7aa60,1,credit_card,6,401.94
9d9a7db6-ccb2-4d6e-8de2-81319485709a,1,credit_card,2,491.21
d8d4eb99-50b9-4cec-bbcf-ae06200cc0d4,1,credit_card,4,418.79
a8641b7c-f4d7-4cdf-a0dc-88bff2b10b8d,1,boleto,4,254.73
e36d9559-249c-4a6e-9968-484ead31d280,1,boleto,10,224.7
68c1c97e-7c77-4bed-b9ed-8eee4dc41ea9,1,credit_card,4,257.6
c6ed940c-ab48-4f2e-8d5d-bc9f8f69321e,1,credit_card,7,142.75
f804be96-103a-4cbe-8a1a-7220361f83da,1,credit_card,10,191.74
14180cac-4307-477f-b86f-0c330b969596,1,boleto,3,161.67
c17036d2-32b0-4656-97de-56dd47e94dea,1,boleto,6,279.14
1c619ade-1a88-43ec-8402-dccf11dbd376,1,credit_card,1,221.12
dada6c99-ffda-44da-9b9d-101bf1a158d1,1,credit_card,5,292.86
4fe28a28-1a83-4a2b-a22c-468b8ff704ce,1,credit_card,3,306.31
57809964-fbb7-4e92-b2e3-1228027c3026,1,credit_card,7,314.86
b430ea3c-b289-4d91-95ff-1b10ebefeeb8,1,credit_card,5,157.53
a2dcc03b-509a-4a07-a815-209f3b40b13e,1,credit_card,3,44.55
9655c748-dfb6-4993-b1e7-36721da7f6dc,1,credit_card,10,227.86
4fd360ea-4f49-494a-8091-e9b1ab23e531,1,credit_card,1,468.33
5c74e1da-8098-4251-89de-91c6734fc539,1,credit_card,3,180.64
beadd82a-9290-4966-8059-5cd26a008647,1,credit_card,1,408.75
ce8210ec-0c3a-4af0-8ad9-bca9465f38ff,1,credit_card,9,325.85
74073b46-62ea-4514-a719-a312ffd3b087,1,credit_card,4,214.83
d1498761-a91b-4945-8bc0-e6a0199f5582,1,credit_card,3,383.4
36723491-86cd-49b5-b572-092080da2406,1,credit_card,5,72.86
1ac4de35-32ab-44a5-8593-6fba11b7adc0,1,credit_card,2,183.65
5a8b42b9-cea7-4981-8f2f-df29433ebdf6,1,credit_card,2,120.47
4592796f-63c5-4cd3-a911-9ba1c34f36da,1,credit_card,8,377.34
f24509a5-2009-43b8-b94b-0a0950905784,1,credit_card,1,83.96
53ffd1eb-752d-4125-a708-063dc3bae478,1,credit_card,1,121.84
99823cb4-78ee-4a7a-ba0a-1acba951027b,1,credit_card,8,76.56
747a7bac-0dfd-474f-8a62-1b3e44cfa196,1,credit_card,8,227.0
38f4b819-06fe-48d3-8489-e42cb9c3cc98,1,credit_card,8,369.9
eff6c41c-fe3d-4753-9b9c-26cb36fcc6bf,1,credit_card,4,304.66
9e44c5af-421e-4034-83f9-6c597321bdcb,1,credit_card,10,50.98
ebcdad85-9d0a-42c7-94a3-cdd2a09c7993,1,credit_card,10,90.45
00f322d0-7324-4fa9-8677-9fb4f83625d6,1,boleto,3,302.67
3f36f300-3acb-4f63-b14c-261f9ab158f3,1,credit_card,9,445.99
3a8ff93e-b540-4aba-9b46-60889bc3f140,1,credit_card,9,495.1
ffb686e4-f83c-4357-bf6f-6cc464a7bbde,1,credit_card,8,50.53
2f9209fe-16c6-4fb8-89f7-5a249d682957,1,boleto,9,297.07
f6a6164b-678e-4787-a14c-8086d0d99a25,1,credit_card,10,381.13
d55d59ed-011a-4361-9220-7f724ceae9e0,1,credit_card,4,442.88
2af6e2d8-3961-48ce-8454-f5a162a39105,1,credit_card,10,144.8
736f82ff-cf1e-4e3f-8252-e7c36d377252,1,credit_card,10,482.37
10bbeed7-f0b7-4577-bbd6-916f59c074d1,1,voucher,4,389.72
0ba42309-8e78-4cb8-a559-f300b3ec3680,1,credit_card,10,178.42
f2acf3fc-ecea-4c62-bd29-3be25901bfc5,1,boleto,6,331.75
af795462-166c-4d7f-bdce-be0c65861976,1,credit_card,9,335.89
06d9e391-14ca-4405-8944-c6e5d625e7cd,1,credit_card,3,246.96
67f2a7fb-9a41-4b16-88a8-2092ff17662b,1,credit_card,10,124.99
683164ff-4b9a-44b6-9510-c77aa4dda659,1,credit_card,5,174.05
527666d3-2a6e-4c7c-9839-1686c96c14c6,1,credit_card,4,102.35
6374911b-0996-41b7-a56b-0e9939d1ec1c,1,credit_card,6,24.1
0fba1017-0575-4e1f-89e3-0733ee5763cc,1,credit_card,7,365.24
f3596c29-4a64-4ecf-b0d9-13b647e8fc2a,1,boleto,5,279.66
99755d8d-76c0-489e-a666-c6208563c5b4,1,credit_card,8,409.07
60ea07dc-8fb9-4b30-a076-e1694ce15a7c,1,credit_card,5,40.44
95790a83-a2da-449e-a2b5-36e4c65fad0a,1,credit_card,1,282.91
45892470-9747-49e1-84d1-bd4bd0f9994d,1,credit_card,4,59.52
11c00766-844a-4d90-8098-699c823e761e,1,credit_card,1,220.52
a64e3e94-e5ef-43ce-831a-1a4077a0c83f,1,credit_card,1,261.23
1b4522cf-cee1-4087-a7c0-ec073f17c3c3,1,debit_card,6,199.9
ebddcd37-0db5-4d45-bcfc-7f44067d8b79,1,credit_card,8,112.14
77f1ee38-cc45-4c0b-b4bc-14f1e45c500e,1,credit_card,3,316.54
71cbc95c-1262-4861-80e4-f44d010178e9,1,credit_card,4,312.14
c3e5642f-f4ac-4197-b31e-80817c7d471a,1,boleto,4,411.05
7b002e16-a762-429c-b8cf-fb0fdc934c4f,1,credit_card,7,72.22
4f586137-e84e-494e-92f9-a8fd502dc916,1,credit_card,6,404.46
33b58ba1-cf17-4059-b280-54eb9873e3ac,1,debit_card,1,69.06
097703b3-ef29-4493-bd7f-bd90d0dd1259,1,boleto,5,248.42
1c536e83-1a6f-48bd-871e-3cfe71b3e4d6,1,credit_card,2,125.35
713dd54e-12ea-4618-a28d-3518ee7bda68,1,voucher,10,487.57
c24697a3-b417-4bd9-92e0-42291b4b41ec,1,credit_card,5,339.02
fe219e91-0d54-4373-9507-9c796c51dcad,1,credit_card,6,64.93
060c5b62-9db7-477f-872d-1ac20958f5b5,1,credit_card,7,93.87
449ee4c0-17c3-4a71-ac02-884b2b939dd7,1,boleto,5,329.57
f1df46a0-160c-4e64-8b31-8a03495f8947,1,credit_card,2,181.31
558d5177-5b4e-40c5-8f66-3bc3f8c3dfca,1,credit_card,1,311.45
729f0472-6c41-4982-9787-f16dd965b593,1,debit_card,8,243.08
3bb91fa9-3b7c-4560-ba3a-2365478141fd,1,credit_card,7,29.31
4d93e735-84dc-4f43-a977-7c3aaa63ab55,1,credit_card,8,289.87
683b729a-bafc-4b4e-908c-8cf2a9e128a6,1,credit_card,4,242.33
57aa5ae5-ecf5-497e-b38a-5783fc242bde,1,credit_card,6,323.85
3a9368d1-2969-42d3-b0ab-e9c85fc02441,1,credit_card,5,71.79
7ae4395e-1be0-4ce6-bc52-cc61914ac113,1,boleto,9,174.82
d18c1169-06c9-4a0a-ae01-36ccc6b216df,1,credit_card,8,51.58
5c359d67-3bf0-4cc4-ba15-a44a360bb108,1,credit_card,6,341.37
e05dfbdc-0052-49cc-a828-bb223e69e129,1,credit_card,1,118.13
4fa55812-0e2e-467c-81d3-5b07efd227d6,1,credit_card,7,40.33
95ee3ecb-cc06-4bbf-b1d9-f12d9e0015f6,1,credit_card,3,355.68
a062cf97-627d-44d0-ae1b-d74595674542,1,credit_card,10,365.67
36e5b16a-5915-44b4-badd-c9f0677adc61,1,credit_card,2,212.47
1c9648c1-b7b6-4caf-a2cb-71fcb826ba1b,1,boleto,1,404.87
7a457841-9d09-43a0-bd5c-ed10f50dffc0,1,credit_card,2,67.55
3c406ca2-74d4-4426-94db-54a3a5c8c072,1,credit_card,2,458.48
3769a784-7455-4592-be94-3ff11a9062c7,1,voucher,3,432.69
4dae2693-de7a-4577-9163-8880f626c43a,1,boleto,5,331.99
e9bce624-b1c8-4325-ad75-5a78c36ad335,1,credit_card,8,300.11
7ecca1bc-81ae-4c26-85e6-5ca3279f078d,1,debit_card,2,165.12
edd92249-26f8-4882-b907-be84b7b85d66,1,credit_card,4,421.2
bf0a2066-caf3-4eb8-b232-0b6deb125723,1,credit_card,2,68.46
5957ccf6-d29b-4e25-8f66-7b4dcfd14bc6,1,credit_card,4,144.79
db9a437a-6049-4fed-86ab-5a4cd8862f93,1,credit_card,9,265.55
3e5ca817-a947-4157-b841-76db545eaa79,1,boleto,10,254.48
dda23bfd-2747-40a1-9f29-f7dfd5e97619,1,credit_card,9,206.13
63554c2b-cfe3-43a8-a8aa-98467aaa6336,1,credit_card,7,478.77
17ad582e-a9ed-447f-b407-35e48dac2784,1,credit_card,5,138.9
fdb455e7-1407-483f-b388-181a42c21e1f,1,credit_card,3,57.72
4602c1f6-3dce-4890-b57e-5464ece64222,1,credit_card,9,100.5
1fd6943e-ca81-4028-b364-e3a69395f587,1,credit_card,5,172.04
eadb7253-7b4a-47e6-83dd-ff02e500fb68,1,credit_card,4,47.39
efee0434-70b8-452a-a3f8-eac49be4acb1,1,boleto,1,404.22
5d83baf5-0180-46d5-ae30-13a1088b7879,1,credit_card,1,119.33
19ecb589-a41e-4320-8f28-b7a85d2474ab,1,credit_card,2,179.13
d3233e73-3a9f-42f2-9f6a-28de7a49f42b,1,credit_card,3,369.99
20135be6-9b86-4124-b666-e4c851c62a30,1,credit_card,10,456.82
1f165fde-b793-4642-a17e-7d371e523ceb,1,debit_card,2,373.43
064579c8-56c8-480c-a2e1-1d85637a0e52,1,boleto,10,155.93
9662fce2-cfbc-4cd9-b28e-70a864a8da03,1,credit_card,5,387.04
ef38f3cc-301f-4433-9cc3-55558eaab416,1,credit_card,2,37.31
43523aff-c007-4f90-9ef9-7dbae07d0865,1,credit_card,8,141.49
35688205-6690-4ced-8d60-e38564a52526,1,credit_card,6,255.24
b1a77885-88fd-480e-97b0-056dd1d1fad2,1,credit_card,6,491.64
1a040d33-03fc-41fa-b2a6-fb0e98917f7e,1,boleto,1,39.33
fa287d16-a9a1-4284-8bc4-bb44f04cc6bb,1,boleto,3,60.18
5c518a84-53e1-4e86-a558-edb3a0de4e1d,1,credit_card,2,188.68
dfb9f1db-d8d2-4bb0-8141-4ba47c6a5738,1,boleto,2,186.11
3cc21eb8-b7a4-429c-996b-b5dc3b142b23,1,boleto,2,492.51
79b62e01-21df-4dc3-a952-4bf24023385d,1,boleto,4,87.92
195bc096-fb70-4956-9705-8502b21382b1,1,debit_card,4,261.67
652690fc-fc4d-4640-8a7f-65abb96ba20a,1,credit_card,5,440.36
954c04f8-bf53-40fe-b429-eb1265c4b4fb,1,credit_card,8,187.84
5278b2fc-5cb3-401e-a6a2-64d7f7024b30,1,boleto,6,186.74
da2cb3dc-d570-4471-9ab5-d01b204aeb78,1,boleto,1,95.87
061b4492-544a-48e5-8e04-c7fca600a03c,1,voucher,8,451.72
63b1b181-2c73-40ca-ac85-cb819f02e5f4,1,credit_card,4,230.65
0c43dbfb-01d0-44a2-8db8-770cfc23322e,1,credit_card,6,311.66
f55b0385-c8a5-41c6-9488-45caaab401a9,1,credit_card,3,206.34
aacf1558-1c70-40b5-91ab-143fcbd880b8,1,credit_card,8,175.75
154a3f8b-0e2d-40cd-bff5-e70ec54dc556,1,credit_card,5,424.27
12e48780-6c93-40c1-93a2-cdf5d166e47f,1,credit_card,9,142.46
95de12d5-d899-48bb-9206-994d6a4fab5f,1,credit_card,6,45.54
42073e4f-8fd5-4714-b149-69e575ad231b,1,credit_card,4,381.21
c574f80a-f7cb-4a77-809b-e03dc9ac0911,1,credit_card,1,184.77
83a73323-a075-4d96-9f9c-d172bf3a6a3a,1,credit_card,6,424.1
1674d1dc-f293-473b-a3aa-26eb14f7714d,1,credit_card,1,470.85
0c003f75-004f-4f84-bb22-08eadafc8621,1,credit_card,1,63.76
83120665-8e58-46c3-bd67-eb6aac2e97b2,1,voucher,5,390.35
3176b09e-c387-4f7d-a7b7-d0fd23d28f8f,1,credit_card,4,102.57
aa7f97c6-4d8e-4abc-9a8b-b7f587e62a56,1,credit_card,8,172.51
92ad8dc7-d50b-469b-a01e-ab84f8b51be4,1,boleto,4,103.88
ae2ea482-c3a0-4f7d-8d1d-ab829fdece0e,1,credit_card,1,346.11
e9c7d673-e3c0-4f2d-b33a-86dbafc4eaa3,1,credit_card,5,399.96
da4a606c-8f88-4fb2-91e6-2f2eb5798280,1,credit_card,6,118.46
325723d5-20bb-47ad-ba62-e1a767a6269f,1,voucher,5,307.26
12d5e6b5-37d2-458b-aea2-8bbbac81ae9b,1,credit_card,6,260.12
432c9b31-aa51-4a71-8381-95c70fb5600a,1,debit_card,7,136.01
ad1ff797-7e69-4956-9ff7-6911877b4f5b,1,boleto,5,383.12
775922fd-faa1-4694-b1a5-c20be3936803,1,credit_card,7,427.95
a0cd1abb-3eb9-4bc0-a0ca-f7b8f2dd2f15,1,credit_card,2,405.5
e6aadd6c-db27-4241-a9a6-2dc2fdea45bb,1,credit_card,2,123.16
51279037-f82c-4ff0-9ce0-8030f04dec45,1,credit_card,8,209.63
9b1cd046-11f9-4ad2-ab42-fd7eb981f6a1,1,credit_card,10,75.9
1262e807-fce2-4776-a05e-b64b2374eca2,1,debit_card,5,25.42
8c04f012-87c2-472f-bdc6-d159c5a859cf,1,credit_card,6,276.1
055faefc-23c3-4a41-a0f8-262022ded5d0,1,credit_card,3,449.89
14e4790d-c02a-49eb-b69c-540869210f59,1,boleto,9,244.82
65cb6c63-fbea-4781-ba2c-132986b9956c,1,credit_card,7,430.23
7b0ea5cd-1f1e-45a9-8994-d0add26b24e9,1,credit_card,2,240.53
a133914f-a358-4201-9029-5209626876b6,1,credit_card,8,360.03
392d17cc-b7c0-419a-b989-0d55a09bdffa,1,credit_card,3,91.33
308887f9-27d1-4340-8770-32d9d4169bcc,1,credit_card,6,487.09
1dca52f8-c3bb-426b-8305-38f269d883ab,1,debit_card,8,112.13
9b887152-6fb5-4ab0-a0b6-ef8eb0b60d86,1,credit_card,3,67.98
307445de-81b9-47dd-ac6e-77173d1dcaab,1,credit_card,9,141.51
9c077c09-a02c-4af1-a9be-5b38511e0267,1,credit_card,8,278.98
d8fd6875-69f0-42d8-90ed-1570974f6030,1,credit_card,7,192.52
03d3cc49-461f-4c06-af3e-5e4076628ff6,1,credit_card,2,360.2
39af1b9c-25b8-4368-be6a-dedbd62b7e36,1,credit_card,2,161.99
115615d0-aa9a-46c5-93d0-d346c813d0f2,1,boleto,4,118.69
3a65ceed-bbf2-4d45-9252-1856b68848ea,1,credit_card,2,297.33
57e1d096-fa3e-4697-adff-d3cea8994d62,1,boleto,8,129.07
889df69c-e652-40c1-89d4-2fd323d145a3,1,credit_card,9,410.09
a29397c0-e309-4c24-a2b0-dc752630fc95,1,debit_card,5,45.39
74475dda-ce17-40ce-a6fe-5c34ce172f75,1,credit_card,9,46.02
616ab234-2cc0-4336-9a08-f156e958acdd,1,credit_card,5,476.07
760a58a6-3d8a-467b-9a3d-a254e358200f,1,credit_card,5,184.04
d880be2a-9ae2-4856-8291-c441954ad961,1,boleto,5,429.7
d87d25e7-5225-4292-9152-da109fe6f0f7,1,boleto,1,324.5
2fbe7816-efb0-4458-aa58-b13ddc2dede7,1,credit_card,6,87.29
9d6a2282-e830-4c29-af5c-c17850222a43,1,credit_card,7,22.37
4215585e-41db-4d14-82f8-e4f96a1afce6,1,credit_card,7,222.31
47469b2f-852e-4249-af0d-21f44d20ffce,1,debit_card,3,42.16
cd2ad4f5-3f91-4981-b620-8a2bc29743ab,1,voucher,2,123.75
6de05a39-a13a-4a59-bf3a-ebc4ebfabe59,1,debit_card,10,448.74
8ac8f037-baca-44d4-b416-eaa1c4495462,1,boleto,9,110.14
df427b52-1ceb-4092-81de-204a6f5c920e,1,voucher,10,455.9
130aedd1-1dbb-4bc3-a240-4e6ff8d4a655,1,credit_card,1,289.58
38f9e101-f899-41bf-887c-c2494f21d95e,1,boleto,9,492.09
41ebc759-6d13-4398-8bdc-6cea388575fd,1,credit_card,10,285.57
850d8003-b520-486a-9ae1-445906390f91,1,debit_card,4,319.53
7feb2b41-8fda-4d85-920a-9f1a06470faf,1,credit_card,8,279.83
557d5543-d745-43fb-95cd-e4097a995fba,1,credit_card,1,153.44
9805629a-5904-4da3-b3d5-c35951383713,1,credit_card,7,354.77
b1ba7e62-c81f-4c75-a8f0-ea32acc0a059,1,credit_card,4,365.52
e8ebafa2-a3eb-4fb3-855b-3cc00e480297,1,credit_card,3,61.24
2ab9ec20-e386-4348-b2d7-7a42637efd17,1,credit_card,10,38.35
7a99cb22-87d8-4574-bb42-62f3c7adff65,1,credit_card,9,127.82
2bf6868a-0d58-4c75-9c18-90b3edd79dd8,1,credit_card,2,185.99
19147e3a-93be-4d51-9b38-7e32ec1b7b76,1,credit_card,5,322.14
b696d9a5-040c-470b-a6e5-ce42b02705d7,1,credit_card,8,48.5
63e268e1-f45c-4ef6-8435-d8d0bacff210,1,voucher,5,128.49
2b15a22c-77cc-4cc9-bc41-e680f426bca0,1,boleto,6,120.27
e2e6290c-2db7-4239-a996-bc941dc13d33,1,credit_card,7,115.05
653066a3-6597-4bbc-b774-c909b9776607,1,boleto,6,405.38
255025dd-3763-43b1-85c1-bac4b98f805c,1,credit_card,3,72.23
4c055b0a-823b-4845-92f1-b8c830b4ff64,1,credit_card,5,316.88
01b7f981-cbda-44f6-8902-0a97128cc17a,1,credit_card,1,423.21
583e4b4b-51c9-4bec-9f5b-6c702cda80c3,1,credit_card,8,161.66
9159a174-96e5-4bda-9e85-c200a86bbcdb,1,credit_card,8,439.31
c50201ee-77e9-473b-bd5d-5d25f38e28cc,1,boleto,8,265.94
f85d2605-7493-41dc-b8b3-2bad3a357a4f,1,credit_card,2,256.01
3210925b-923d-4386-8bf1-9cefeabd4666,1,credit_card,4,22.63
fa0c0499-5be7-4eb4-94a0-c8279a055c86,1,debit_card,2,412.03
50db5bbb-9430-42bb-9a4b-866e7d263e0e,1,credit_card,3,160.42
90779aec-1144-4628-98a4-47abc37df7f9,1,credit_card,5,307.32
256373ff-d0ed-4c33-a4bc-556bf6300953,1,credit_card,5,228.26
44f984a1-7391-41a3-b845-93aa413e3c2c,1,credit_card,9,391.41
107be716-12d0-453f-95d8-bce5aea3faec,1,credit_card,2,132.14
fcd5e8e6-3771-49d3-ace7-d5667abf7b49,1,credit_card,5,370.55
74bfaad3-ec23-4cc1-b692-a870643a3b69,1,credit_card,9,323.8
8717be6d-b5e2-4788-b7ea-3dc9030890e2,1,credit_card,1,296.76
5aeadf24-f617-4e26-a5fe-b2ff6cfa7287,1,credit_card,1,354.57
76883ea9-a726-4089-b535-1e2b649808e0,1,credit_card,7,98.27
1a791525-1aa4-4677-ae5b-d3dedce36cb8,1,credit_card,5,356.14
8e3c8596-f2b5-4570-9d61-6d41290a407f,1,boleto,6,450.14
290ddbe4-d9a4-4ccd-baf3-d8e54aaa77eb,1,credit_card,7,151.36
cbe64a16-07d7-40cb-b53f-1d07348da480,1,credit_card,1,77.38
5c8adaa4-0aff-4196-8b04-b33803b09dad,1,credit_card,4,79.38
0835f5f4-3fce-407b-b4cc-306265de43e9,1,credit_card,5,178.74
b30d8a03-8217-409b-b29e-a0cebe3ccfac,1,credit_card,1,306.03
2a8762ef-f6c9-4f7c-93fa-3320256a463e,1,credit_card,4,414.96
a332cb8c-fe85-4d33-80b3-f87fa0d6de0f,1,boleto,8,346.97
7761e77a-82e3-41f0-a3aa-2c568f01af8f,1,credit_card,1,155.69
d6abe61f-e8bb-4e50-b628-0c5f3921c69d,1,credit_card,5,388.09
1c524935-cca3-4441-abd9-3d32dd4f8633,1,credit_card,9,329.2
aed5efa8-78c1-4a87-a352-65ce0a1092c7,1,boleto,8,256.38
33e5a410-8656-4ee4-858e-4a7eb7536d18,1,credit_card,4,84.52
70fe1138-a2fd-4e96-abf8-c7bd154e3433,1,credit_card,9,179.88
fb49795c-6d40-46c6-b75d-696d3ac25464,1,credit_card,2,90.42
4a654986-eb6e-403d-8332-fba95a6781f9,1,credit_card,9,248.62
2f138be4-263b-4860-9953-d9c08b75f3fd,1,credit_card,3,376.96
01af74cc-223c-49bf-b8d0-d02f00aef0aa,1,boleto,8,344.04
d84ee48f-72fe-4ed8-9dff-aff51065cdf6,1,credit_card,4,499.06
23420f4b-4b80-407d-8ce7-e0f205c2f0ab,1,credit_card,3,371.73
d460f4be-40dd-4b1e-b84f-515d8b760ba9,1,voucher,5,68.75
ae8f9525-6fd5-4204-91c1-3baeac651eb4,1,credit_card,10,338.89
9cf2495b-7d74-4b8c-a900-9faab76a9338,1,credit_card,3,432.37
e3557ffe-c314-4ef9-ae0c-be86b2bc6344,1,credit_card,6,365.95
5384eecd-6543-4a8c-a115-426c359758ba,1,credit_card,10,361.09
bb3afe69-9fec-4523-a831-d15610f3f393,1,credit_card,3,47.81
54ff0f8d-5a7d-436c-93c5-dbe2bb0caefb,1,credit_card,4,71.72
04fcea60-b599-4215-af36-e28617645034,1,debit_card,2,49.7
e28f7b29-5d09-4409-b4fd-a0c004b0a4ee,1,boleto,10,95.7
1d6511c5-8365-40e6-8848-d0e814acf41c,1,credit_card,7,330.16
89ab0b0e-b04a-4c09-8db7-10439e524f17,1,credit_card,5,468.98
20ff74c5-b5c2-483d-8184-d045c4c1e376,1,credit_card,3,29.85
2c445e5f-e08a-4205-ade4-edba20fa6f11,1,credit_card,5,53.32
034b1d43-0c33-45d6-b0a9-31d1353ee9c4,1,credit_card,8,373.16
fefbfce1-02bf-4d3f-ab18-6f2f35b5b64c,1,boleto,2,477.29
3d99bd15-2106-4520-a277-caa373a8f499,1,credit_card,8,330.56
beee34b2-274e-4204-89cd-2208527e3dea,1,boleto,3,22.63
00b8d921-3b1d-4a83-8769-13e0a7793d97,1,credit_card,8,151.29
ab6f339f-30be-4901-a787-b73cb494668f,1,credit_card,3,186.83
e08d4041-2470-40cd-aecc-2ae1458f3771,1,credit_card,6,304.24
328ecb96-464f-4d1f-a3c6-533cd1bbffba,1,credit_card,7,493.44
ce8f984b-54b5-4893-b4f7-2d9ffeea6e19,1,boleto,6,154.88
fb09519a-1d5e-40df-9306-59ad3467f70c,1,debit_card,3,191.74
243c58a2-92b8-4a83-847c-31f66f4b0e53,1,credit_card,1,160.3
07b6fbf7-8f6c-445d-b4ea-6bf1d973a25c,1,credit_card,8,169.82
df06f85a-1ca2-4cb5-9b2c-4bf0dd4dd3c6,1,credit_card,9,27.96
389ae591-657a-4952-b59f-726f6a61041f,1,credit_card,5,32.19
e65cb372-d719-4024-ac09-f3f01fbc5bde,1,credit_card,6,356.24
62b095a5-9cba-454d-ad20-31bac8d8e631,1,credit_card,9,337.35
ba15059b-78a3-4a81-8ee3-0925d60dd16b,1,credit_card,7,286.73
3facb825-025e-40ff-8e38-7140ad125a76,1,credit_card,8,255.21
4115d12e-005e-4b17-9bae-47c434d2c8b8,1,boleto,6,329.54
40b2523d-e8ee-409b-8748-610e5fb26d34,1,credit_card,4,97.66
63b88d2b-04d4-4065-b15f-c1be10747f51,1,credit_card,3,128.43
438f28fb-6416-42b9-af96-c190197ebe4d,1,credit_card,2,441.69
07d7366f-0118-44c7-b6dc-dfcc948d8c72,1,credit_card,2,353.03
4a4742f6-4992-4c29-8bed-af07af8ee6b2,1,credit_card,2,492.56
8d64c7d3-54cf-479f-bc00-6136c9ed6ad3,1,credit_card,7,96.27
ba971ae8-5446-4f1f-998f-ecf007083aa6,1,voucher,2,91.52
683f5c0c-7d63-4082-9850-d9f7a7e84991,1,voucher,8,331.46
f203d2c4-9481-418a-a488-12284ca07a68,1,boleto,7,448.86
2b824325-b17b-467b-9483-c35369b21ef3,1,credit_card,5,179.53
212d115e-961a-4017-80eb-77638406828e,1,credit_card,6,124.39
5bd174ba-1e77-4934-988c-6b944bb42f61,1,credit_card,2,248.25
04a607d5-d170-433e-915e-b10e018de1b4,1,credit_card,9,180.13
ce598832-f6dd-4b39-9c1e-7103a7797368,1,credit_card,3,96.42
fa6cf234-92b9-4d7b-9d82-9658686f1c8e,1,credit_card,4,79.01
bb1639d3-1945-4b0a-aa6b-77f8b4801175,1,credit_card,8,44.84
1f467860-31f4-4370-85d8-9a2bb805bdc2,1,credit_card,5,483.71
b5565022-2994-4c2d-9622-1037547413c1,1,debit_card,3,475.56
b2b8b4de-28e8-4898-9f5a-b59954d7b854,1,credit_card,10,401.21
2216b759-29a3-4519-b241-a4aa3e9a521d,1,voucher,4,218.37
8d7c131f-fac8-4269-8b0e-0fe6a920f146,1,credit_card,9,163.89
80d2a793-530a-4263-8c49-591bef798c00,1,credit_card,7,323.72
fbee6066-316f-4e03-8c59-fd47d66356a1,1,credit_card,2,131.71
a2ce5775-71ef-4947-a5de-315874be52b3,1,credit_card,3,379.12
ebd5fbb2-598f-45b1-bc29-b9214ddd793c,1,credit_card,3,258.76
f463beb7-0ea8-4b71-bd7b-c80c4561200c,1,credit_card,4,184.45
4e5a1cc7-b68e-494d-99d0-35e3b30e4822,1,credit_card,7,298.01
2ca2a592-6793-459f-bebc-27297f37b8df,1,credit_card,3,443.42
ded04f4b-bf03-41af-9701-384bf03c4306,1,credit_card,10,119.38
5d37c800-9887-4aa7-b2cf-6862ad261275,1,credit_card,10,179.03
1641acc1-1b44-49c9-8586-cf840bf6076a,1,credit_card,7,315.35
c6bb2bbc-5461-44aa-aa25-8c651da5d22d,1,boleto,2,211.16
51c059e9-531a-4c16-912b-969e28be894a,1,credit_card,9,37.04
d5b70660-6f76-4057-af92-1b4981acc280,1,credit_card,1,307.89
b4417e12-7200-4509-b687-9dcf2e7bd3eb,1,boleto,1,128.1
2d5ae6b8-89ce-480d-8d5a-92b48b1591b5,1,debit_card,7,361.83
151bd690-3896-4c17-8a56-22ec66e0afcd,1,credit_card,7,427.54
8811f899-46bf-4daf-b1f4-d6edfbb14c02,1,credit_card,8,307.99
3ceaefbc-f828-4fda-84c8-4743966a66e9,1,credit_card,6,142.44
f6be47b1-e891-4131-8135-cb68051655be,1,credit_card,8,92.74
889d12fc-e704-4fd6-8d66-432b5bd6ac09,1,credit_card,7,144.86
01ca4c2e-81eb-4136-8c2a-f8dfe411a1a6,1,credit_card,1,42.63
788c1b36-97cf-4e6d-825d-0c74b4ea3411,1,boleto,7,499.87
6e883ea0-8b27-4fac-9636-8fba1e23be53,1,credit_card,10,324.56
d97bd2f2-e38b-484d-8c9d-224211419520,1,boleto,9,39.04
e6adedf6-d3aa-4c7a-8f3b-4759d7e8b652,1,boleto,9,61.64
fddd0dbc-9bf1-460a-ad97-5d1221995bc3,1,credit_card,6,36.99
f5103177-5e33-4fef-b85e-1055e4935ca8,1,credit_card,8,293.91
b12fdaef-f5a9-400c-9417-0dd9b3d83b46,1,credit_card,8,195.01
bb1828f1-a926-4820-8b86-35b2c4a69c4a,1,debit_card,6,492.16
2e591333-e118-49a3-98a4-50f15d4d9a70,1,credit_card,1,322.32
cb1fa573-bc88-4208-9373-c0730b91eff6,1,credit_card,4,422.83
71657a26-6821-4316-9043-8f485a45984f,1,credit_card,4,354.79
997e5c7b-7ef4-4758-b1e6-1a3652388930,1,voucher,4,32.13
16986cb8-da43-4139-bb88-afc89b75d7e3,1,boleto,1,55.12
c906705d-3038-4052-ae3d-132b1b62b2bb,1,credit_card,4,444.96
cc27b69f-97a8-454d-bd4b-dfec72ff9ea2,1,credit_card,9,235.36
b5698260-04b0-46c1-b937-46698c5a3de8,1,credit_card,5,219.64
77bd8a18-54d3-454d-8233-5b064e31fb70,1,credit_card,5,55.42
